"NE1 1AD",10,424722,563716,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1BB",10,425213,564325,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1DE",10,425059,564096,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1DF",10,424993,564050,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1DG",10,425087,564114,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1ED",10,424845,564049,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1EE",10,424916,564103,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1EG",10,424862,564112,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1EH",10,424886,564096,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1EN",10,424882,564171,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1EW",10,424883,564201,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1EZ",10,424901,564171,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1JE",10,424856,563968,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1JF",10,424832,563995,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1JW",10,424916,564002,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1LE",10,425045,563977,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1LF",10,425056,563981,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1NA",10,424963,563790,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1PE",10,424992,563970,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1PF",10,425014,564054,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1PG",10,425077,564055,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1PJ",10,425049,564042,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1PP",10,425045,563977,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1PQ",10,425065,564021,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1PR",10,424997,563960,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1RE",10,424926,563991,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1RF",10,424951,563927,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1RH",10,424928,563967,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1RJ",10,424918,563961,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1RN",10,424993,563794,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1RQ",10,425044,563868,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1SA",10,424873,563942,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1SE",10,424844,563910,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1SG",10,424553,563998,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1SQ",10,424502,564020,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1SW",10,424527,564046,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1TH",10,424951,563927,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1TT",10,424783,564018,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1UD",10,424773,564059,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1UE",10,424810,564077,"E92000001","E19000001","E18000001","","E08000021","E05001111"
