"FK1 1JE",10,288703,680091,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1JH",10,288768,680030,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1JJ",10,288788,680048,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1JL",10,288789,680019,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1JN",10,288781,680009,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1JQ",10,288747,680089,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1JR",10,288774,679974,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1JT",10,288673,680093,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1JX",10,288622,680085,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1JY",10,288617,680040,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1LA",10,288856,680538,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1LB",10,288950,680533,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1LD",10,288876,680318,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1LL",10,288834,680096,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1LQ",10,288898,680252,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1LS",10,288865,680052,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1LU",10,288871,680079,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1LW",10,289134,680411,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1LZ",10,288809,679982,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1NB",10,288873,680003,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1NE",10,288952,680026,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1NH",10,288824,679982,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1NJ",10,288849,679941,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1NL",10,288836,679927,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1NR",10,288893,679897,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1NT",10,288942,679944,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1NU",10,288897,679982,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1NW",10,288820,679933,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1PF",10,288820,679840,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1PG",10,288838,679863,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1PH",10,288857,679808,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1PL",10,288888,679847,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1PN",10,288907,679820,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1PP",10,288937,679814,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1PQ",10,288848,679823,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1PR",10,289031,679722,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1PS",10,288876,679797,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1PU",10,288888,679738,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1PW",10,288918,679789,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1PY",10,288804,679692,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1PZ",10,288758,679493,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 1QA",10,288832,679445,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 1QB",10,288829,679515,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 1QD",10,288833,679580,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 1QE",10,288693,679547,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 1QF",10,288941,679688,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1QG",10,288911,679613,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 1QH",10,288948,679660,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 1QJ",10,288998,679625,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 1QL",10,288993,679544,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 1QN",10,289018,679574,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 1QP",10,288848,679343,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 1QQ",10,288929,679522,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 1QR",10,288907,679319,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 1QS",10,288754,679279,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 1QT",10,288876,679290,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 1QU",10,288962,679498,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 1QW",10,289033,679652,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 1RA",10,288993,680163,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1RB",10,289180,680138,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1RE",10,288902,680120,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1RF",10,288975,680068,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1RG",10,288976,679998,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1RH",10,289016,679998,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1RJ",10,289115,679967,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1RL",10,289059,680055,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1RN",10,289156,680067,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1RP",10,289184,679967,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1RQ",10,289042,679999,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1RR",10,289422,680066,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1RS",10,289267,680083,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1RW",10,288943,680088,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1RX",10,289305,680055,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1SA",10,289589,679789,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1SB",10,289196,679968,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1SD",10,289343,680035,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1SE",10,289544,679966,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1SF",10,289675,679837,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1SG",10,289581,679950,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1SH",10,289654,680011,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1SJ",10,289823,679938,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1SL",10,289702,679921,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1SN",10,289755,679860,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1SP",10,289736,679898,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1SQ",10,289523,679784,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1SR",10,289863,679760,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1SS",10,289912,679783,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1SW",10,289815,679903,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1SX",10,289733,679793,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1SY",10,290104,679727,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1SZ",10,289564,679835,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1TA",10,289732,679755,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1TE",10,289651,679771,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1TF",10,289614,679497,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1TG",10,289618,679486,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1TH",10,289645,679578,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1TJ",10,289583,679582,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1TL",10,289583,679582,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1TN",10,289513,679586,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1TP",10,289448,679594,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1TQ",10,289645,679577,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1TR",10,289448,679594,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1TS",10,289316,679638,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1TT",10,289316,679638,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1TU",10,289246,679611,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1TW",10,289513,679586,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1TX",10,289246,679611,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1TY",10,289149,679390,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 1TZ",10,289149,679390,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 1UA",10,289041,679346,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 1UB",10,289041,679346,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 1UD",10,289101,679716,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1UE",10,289104,679681,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 1UF",10,289103,679643,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 1UG",10,289034,679764,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1UH",10,289236,680065,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1UJ",10,288952,679906,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1UL",10,289089,679472,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 1UP",10,288795,680221,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1UQ",10,288725,679231,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 1UZ",10,289069,679854,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1XE",10,290228,679468,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1XG",10,289074,679863,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1XQ",10,289076,679838,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1XR",10,290308,679464,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1XS",10,289133,679798,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1XT",10,290530,679243,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1XX",10,289214,679779,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1YB",10,289155,679769,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1YD",10,289060,679799,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1YE",10,289150,679535,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 1YG",10,289203,679706,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1YR",10,289866,679352,"S92000003","","S08000019","","S12000014","S13002614"
"FK1 1YT",10,288532,679250,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 1YU",10,288532,679250,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 1YX",10,288620,679298,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 1YY",10,288620,679298,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2AA",10,288596,678762,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2AB",10,290789,676374,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2AD",10,290792,676418,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2AE",10,288635,678690,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2AG",10,288616,678419,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2AH",10,288614,678247,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2AJ",10,288768,678394,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2AL",10,288677,678400,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2AP",10,288903,678231,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2AQ",10,288680,678297,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2AR",10,288775,678307,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2AS",10,288725,678360,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2AT",10,290132,678527,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2AW",10,288753,678204,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2AY",10,288729,678052,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2AZ",10,289159,677798,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2BA",10,290105,677510,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2BB",10,290524,676452,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2BD",10,290780,676517,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2BE",10,288784,678074,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2BF",10,290902,676086,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2BG",10,290720,675969,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2BH",10,289649,677112,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2BJ",10,289479,676539,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2BL",10,290489,677137,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2BN",10,290620,676697,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2BP",10,290741,676255,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2BQ",10,288736,678019,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2BS",10,290259,677192,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2BT",10,290937,676269,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2BU",10,290855,676185,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2BW",10,290602,676258,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2BX",10,290876,676131,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2BY",10,290410,677168,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2DA",10,290752,676159,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2DB",10,290703,676121,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2DD",10,290666,676113,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2DE",10,290737,676106,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2DF",10,291076,676394,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2DG",10,291348,676273,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2DH",10,290675,675533,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2DJ",10,290683,675012,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2DL",10,290658,676245,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2DN",10,290355,677165,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2DP",10,289606,677068,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2DQ",10,289983,675660,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2DR",10,289779,677083,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2DS",10,289645,676942,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2DT",10,289830,676789,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2DU",10,289764,677059,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2DW",10,290276,677090,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2DX",10,289718,676868,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2DY",10,290223,676877,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2DZ",10,290089,676912,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2EA",10,289839,676931,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2EB",10,289980,677029,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2ED",10,290064,676972,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2EE",10,290076,676945,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2EF",10,289617,676833,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2EG",10,289584,676923,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2EH",10,289509,677003,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2EJ",10,289508,676933,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2EL",10,289431,676911,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2EN",10,289408,676826,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2EP",10,289279,676781,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2EQ",10,289590,676815,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2ER",10,289362,676828,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2ES",10,289272,676831,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2ET",10,289302,676874,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2EU",10,289239,676747,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2EW",10,289408,676759,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2EX",10,289267,676886,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2EY",10,289355,676694,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2EZ",10,289360,676629,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2FB",10,289531,676874,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2HA",10,289538,676724,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2HB",10,289255,676044,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2HD",10,289519,676687,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2HE",10,289477,676674,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2HF",10,290104,677024,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2HJ",10,290946,673169,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2HL",10,291584,673343,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2HN",10,292283,674088,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2HP",10,292930,674854,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2HR",10,292800,674784,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2HS",10,292867,674823,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2HW",10,291862,674510,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2HX",10,293101,674940,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2HY",10,293458,675709,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2JA",10,292653,675232,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2JB",10,290794,674599,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2JD",10,290937,674091,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2JE",10,290050,673417,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2JF",10,290042,674280,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2JG",10,288752,674632,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2JH",10,288680,673262,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2JJ",10,288567,672753,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2JL",10,289245,672270,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2JN",10,290290,672257,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2JP",10,289380,671582,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2JQ",10,288808,673849,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2JR",10,287878,670043,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2JS",10,290476,671280,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2JT",10,290751,672045,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2JU",10,290074,669426,"S92000003","","S08000024","","S12000040","S13002828"
"FK1 2JW",10,288503,671903,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2JX",10,290888,671039,"S92000003","","S08000024","","S12000040","S13002828"
"FK1 2JY",10,291613,671171,"S92000003","","S08000024","","S12000040","S13002828"
"FK1 2JZ",10,292064,671906,"S92000003","","S08000024","","S12000040","S13002828"
"FK1 2LA",10,292629,672772,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2LB",10,293016,672708,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2LD",10,292467,673537,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2LE",10,293402,674035,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2LF",10,292039,673171,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2LG",10,288976,674273,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2LJ",10,289860,676974,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2LP",10,290856,672556,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2LR",10,290873,672606,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2LT",10,291068,672835,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2LU",10,290955,673013,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2LW",10,290999,672621,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2LY",10,291091,672689,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2LZ",10,290462,672875,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2NA",10,291043,672964,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2NB",10,291191,672839,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2ND",10,291543,672895,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2NE",10,291126,672727,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2NF",10,291035,672382,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2NG",10,291078,672560,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2NH",10,291095,672092,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2NL",10,291286,672149,"S92000003","","S08000024","","S12000040","S13002828"
"FK1 2NN",10,291181,672271,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2NP",10,291156,672322,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2NQ",10,290887,672290,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2NR",10,291185,672375,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2NS",10,291138,672483,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2NT",10,291195,672622,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2NU",10,291634,672702,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2NW",10,291098,672359,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2NX",10,291173,672687,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2NY",10,291069,673020,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2PA",10,290216,677134,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2PB",10,290285,677011,"S92000003","","S08000019","","S12000014","S13002617"
"FK1 2PD",10,288984,678564,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2PF",10,288698,678507,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2PG",10,288612,678555,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2PH",10,288762,678639,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2PJ",10,288783,678620,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2PL",10,288867,678678,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2PN",10,288871,678598,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2PP",10,288791,678460,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2PQ",10,288690,678604,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2PR",10,288806,678544,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2PS",10,288852,678538,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2PT",10,288928,678496,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2PU",10,288888,678506,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2PW",10,288724,678525,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2PX",10,288971,678628,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2PY",10,289061,678652,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2PZ",10,289071,678574,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2QA",10,289201,678564,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2QB",10,289280,678578,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2QD",10,289408,678578,"S92000003","","S08000019","","S12000014","S13002615"
"FK1 2QE",10,289243,678501,"S92000003","","S08000019","","S12000014","S13002615"
